Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA-AN-A0AJ-01	0.00834693907386206	0.0231673387672301	0	0.0236577699075058	0	0.130866290995819	0.00139287816514089	0.0925294388039217	0.0624268132641148	0	0.0234088322831556	0	0	0.258538992553322	0.0790639499623504	0.233796375276926	0.00102180373068298	0	0.0617825772159686	0	0	0	0.004	0.393830819505089	0.922416027408926
TCGA-AN-A0AK-01	0.0560400684143728	0	0.0643149960232556	0.059652219102522	0	0.114307553965529	0	0.0644969614025047	0.0506388765349207	0	0.00194716087354496	0.00652334455252883	0	0.205858208860349	0.0738159132699228	0.287251571955711	0	0	0.0151531250448383	0	0	0	0.032	0.190325593298504	1.01765106534536
TCGA-AN-A0AL-01	0.148958343712598	0	0.0623487405847544	0.00784560010157936	0	0.177265286266902	0	0.0867863729188962	0.0128764453333753	0	0.0282367434952273	0	0	0.16921095632403	0.0428427464564659	0.164564392434993	0	0.0649037685324838	0.0341606038386941	0	0	0	0.012	0.252983543234444	0.979273483489223
TCGA-AN-A0FD-01	0.00112299216443986	0	0.0543930411883627	0.0248562094062994	0	0.0643817822988188	0	0.0876945803261353	0.0713694661929557	0	0	0.0367937210712684	0	0.349201902239463	0.122738353240846	0.107960004502645	0.0136656762109881	0	0.0658222711577784	0	0	0	0.004	0.386050769751172	0.929869116694518
TCGA-AN-A0FF-01	0.0552184262999477	0	0.0206992894364559	0.0414636743941159	0	0.136716828832171	0	0.066452143191061	0.0179068400600575	0	0.00968367742156085	0	0	0.318749819022418	0.0517043077812315	0.234694832631419	0	0	0.0467101609295612	0	0	0	0	0.590114109770123	0.811364487715861
TCGA-AN-A0FJ-01	0.0495658919857127	0	0.0692161417811085	0	0	0.20907985705142	0	0.116037794250022	0.011293957355907	0	0.0348294354506842	0.00683599979202234	0.015549087018296	0.291077453081947	0.101501845380255	0.0950125368526252	0	0	0	0	0	0	0.082	0.137059532538571	1.04470458131045
TCGA-AN-A0FK-01	0.093777134563415	0	0.0947085735281202	0.0418058483485942	0	0.0269794782093459	0	0.0317968259692132	0.0532069455277017	0	0	0.0138683807479561	0	0.35369255515189	0.0623586670454412	0.182236763731938	0	0	0.0455688271763847	0	0	0	0.089	0.133075675882591	1.05564603092798
TCGA-AN-A0FL-01	0.101394483679044	0	0.0659932485773277	0	0	0.130830302335503	0	0.0312251292995945	0	0	0	0.00774546672210872	0	0.403258264274369	0.0145493479318753	0.17986617983282	0	0.0309273012996658	0.0342102760476926	0	0	0	0.02	0.218892262951241	1.02545810344243
TCGA-AN-A0FN-01	0.0685000121212094	0.00599776567249591	0.0204334899536848	0.0365079417283734	0	0.344322495839778	0.00263330431085963	0.0867361403286654	0.00203730906900542	0.0537351680841737	0	0	0	0.0451954663283875	0.0920642011420943	0.191799049180917	0	0	0.0500376562403554	0	0	0	0.011	0.262023462330089	0.982223078727807
TCGA-AN-A0FS-01	0.152414745367633	0	0.057378115058674	0.0117508288102671	0	0.166630461295656	0	0.0418483732836976	0	0	0	0.0168392533603376	0	0	0.0103301400687129	0.388683737902907	0	0.00184726483358486	0.15227708001853	0	0	0	0.463	0.0382417175293444	1.06783853917239
TCGA-AN-A0FT-01	0.0234532280214342	0	0.0326071652700127	0.065158540656331	0	0.172745262567858	0	0.0698779585219475	0.0126232614463175	0	0	0.0475982591727425	0.0181195446301069	0.0201537391051258	0.0652470264254569	0.404784619087265	0.00568886145369981	0	0.0619425336417028	0	0	0	0.181	0.0990549290437947	1.05221488394022
TCGA-AN-A0XL-01	0	0.0018470558786036	0.0069706245801267	0.104837252451428	0	0.23441859973746	0	0.0726258655500098	0.0179877374657656	0	0	0.038837993598606	0.0678528979381079	0.130665155364938	0.00857789432110494	0.244684202243733	0	0	0.0549992381277395	0	0.0156954827423768	0	0.345	0.0597157945751257	1.07097974528639
TCGA-AN-A0XO-01	0.00276679136079517	0	0.0305739993893077	0	0	0.181982826674141	0	0.0160300218318307	0.0431105739063479	0	0.0620726894175895	0.00421690976735971	0	0.539011076336134	0	0	0	0.0917975118148809	0.0284375995016136	0	0	0	0.017	0.228491250786753	1.04235914401269
TCGA-AN-A0XV-01	0.131459255686994	0	0.0419958394571273	0.0592489913425879	0	0.217941464912344	0	0.110424128768452	0.0149483104890395	0.0301330617555439	0	0	0	0.0971753839730784	0.0893435395923937	0.148337739883314	0	0	0.0589922841391257	0	0	0	0.15	0.111550670869594	1.03997084722313
TCGA-AN-A0XW-01	0.00652123013634111	0	0.0191100937015462	0.00406638403502091	0	0.192516905314296	0	0.159727575522871	0.0160373624148094	0	0.0385541157895006	0.0224899751138247	0.013473573887655	0.0254890753527121	0.17784001205527	0.180214622964105	0.00940454457863941	0	0.131983509036498	0	0.00257102009691066	0	0.005	0.380584693347135	0.928157316870275
TCGA-AO-A03L-01	0.08545309219289	0	0.0832832193173434	0.0737265906342735	0	0.255306803022068	0	0.0659827182347364	0.0410161860450561	0	0.0282016342334305	0	0.0297943923671459	0	0.0664713967700077	0.203842484124976	0	0.0205864298443637	0.0463350532137091	0	0	0	0.09	0.132769093054951	1.02722767780522
TCGA-AO-A03M-01	0.0447468119391159	0	0.0440835614065422	0.111625018753852	0	0.112741410688965	0	0.130615434144313	0.00495380403331851	0	0.0334270010591574	0.0196261320084157	0.0276295262228943	0.092444425246441	0.122191452736361	0.151855305096684	0.00399211803663946	0	0.1000679986273	0	0	0	0.02	0.217268803761169	0.997136279901936
TCGA-AO-A03N-01	0.00254790383847586	0.000672806632355802	0.010503531304374	0	0	0.0980173662782663	0	0.0487160460517873	0.0458461389067013	0	0	0.0172960856951105	0	0.568194550190291	0.000115656099098892	0.101184466080898	0	0	0.106905448922642	0	0	0	0.002	0.49174490322184	0.883896788043146
TCGA-AO-A03O-01	0.016034597978513	0	0.016547945505008	0	0	0.164683386717233	0.00120674615123542	0.143139955469264	0.0407590568725455	0	0.0344731483234504	0	0.00871786742531732	0.153824548373128	0.147361630944031	0.187750183440419	0	0	0.0855009327998558	0	0	0	0.031	0.191746135128963	1.01639619345276
TCGA-AO-A03P-01	0.0901514686864936	0	0.0585818579982997	0.0227247657636482	0	0.0824128808052146	0	0.0719087534485635	0.0639187360078618	0	0.00347342726821736	0.00327498457150321	0	0.225287537145475	0.0496222971464807	0.273560728365843	0	0.00414868075242512	0.0509338820399744	0	0	0	0.149	0.112242651520913	1.0497552089893
TCGA-AO-A03R-01	0.0385601465200178	0	0.0157992241740529	0.163959115450927	0	0.0116524950319141	0	0.199058598987605	0.0856212147470707	0	0	0	0.0502723435779802	0.0283481762140847	0.170072622238788	0.149477049585791	0.0111693463242702	0	0.0678153577510602	0	0.00819430939643888	0	0.00600000000000001	0.319093664955396	0.958770566799511
TCGA-AO-A03T-01	0.0721750559596862	0	0.0598338477418929	0.053526645698947	0	0.141163501635598	0	0.0842791566026212	0.0583414951786603	0	0	0.0362282013280533	0	0.212941725804744	0.118875218530944	0.129704573253554	0	0	0.0329305782652998	0	0	0	0.01	0.272074504037885	0.977542726871473
TCGA-AO-A03U-01	0	0	0.0132948539345437	0.0493254663559164	0	0.124403222011219	0	0.0153115430371149	0	0	0.0682747921758684	0.0628079720724131	0.058759555513549	0	0.00578970890534727	0.462868794868011	0.0257883674853529	0.0155508565494332	0.0978248670912309	0	0	0	0.0620000000000001	0.155508174308245	1.03723510435591
TCGA-AO-A03V-01	0.127297977041817	0	0.0654804406050118	0.0666712755618906	0	0.207693084120466	0	0.071315433164095	0.0423396419608607	0	0.011219490065367	0	0.000477918719776818	0.0584865314419699	0.0988597272765129	0.218371866317558	0	0	0.0317866137246752	0	0	0	0.432	0.0439666297035149	1.06594878747128
TCGA-AO-A0J2-01	0.00570169611784885	0	0.0115180111646614	0.0797196876335059	0	0.0448225086456431	0	0.229564850438368	0.0345453756533277	0	0.00327355824495149	0.0759275952453929	0.0396888723896773	0.148183038862422	0.111919216460899	0.0871949862901357	0.00458710595534236	0	0.0988890106592386	0	0.0244644862385861	0	0.04	0.179647898152669	1.01910698575054
TCGA-AO-A0J3-01	0.0568845333234813	0	0.0366779626042724	0.0815799372225766	0	0.181059123636375	0	0.0496923905471054	0.0241637293249552	0	0.00252952972688969	0.0316587493374077	0.024516590948142	0.054240358719805	0.0560694970965574	0.262372402402043	0	0	0.138555195110389	0	0	0	0.461	0.0385179098669591	1.06384907371349
TCGA-AO-A0J4-01	0.106043412462122	0	0	0.0477153547145258	0	0.162328978001271	0	0.119910735934954	0.0569870258554519	0	0.0532156381800048	0	0.0170205624822162	0.180839502639623	0.180138982456552	0.0299665867592393	0.00357106997611079	0	0.0422621505379286	0	0	0	0.00700000000000001	0.308655895373127	0.967384623675203
TCGA-AO-A0J5-01	0.0840167649066564	0	0.0708878538234981	0.0989601406052213	0	0.0887905360584974	0	0.0503123128089087	0.0143652668383229	0	0.00150421189708413	0	0.0119440167640141	0.115739239390512	0.0301035647107486	0.319012438073879	0	0	0.114363654122658	0	0	0	0.345	0.0597005643636052	1.05868077779926
TCGA-AO-A0J6-01	0.0251387785251257	0	0.0368504903666559	0.101879631081844	0	0.106838196383383	0	0.124227814276508	0.0405576728064642	0	0.0590171187411611	0.0452004814411968	0.0149303884681254	0.0732617014900494	0.10902888141983	0.089357879377169	0	0.161065143173408	0.0126458224490793	0	0	0	0.00700000000000001	0.302775989673687	0.971187561188852
TCGA-AO-A0J7-01	0.074451366520415	0	0.0407720802233793	0.00868079431201731	0	0.139751516207806	0	0.0702115854174446	0.0354482515456537	0	0	0.00396631088029195	0	0.18336417658612	0.0681330188421033	0.280990787328118	0.0284452730373061	0.000512245611484773	0.0652725934878599	0	0	0	0.46	0.0386679951637301	1.07775105469732
TCGA-AO-A0J8-01	0.0510162135735733	0	0	0.0236489866284628	0	0.115885600790998	0	0.0434606453865937	0.0525669330334597	0	0.00522089128427755	0.0138335955284739	0	0.479274617466991	0.0382569872399132	0.097429764727375	0	0	0.0794057643398816	0	0	0	0.00800000000000001	0.291888547369731	0.995470071185848
TCGA-AO-A0J9-01	0.051151954524378	0	0.00347859266733609	0.141537432486288	0	0.197045010642748	0	0.0171911900398134	0.0439817984624445	0	0	0	0.00336603225226278	0.173283338356998	0.0432133114760783	0.277063886704247	0.0180312162615216	0	0.030656236125885	0	0	0	0.00600000000000001	0.342540070825794	0.946653074317539
TCGA-AO-A0JA-01	0.0828530369486866	0	0.0597374656519514	0.027064569873984	0	0.238407054115412	0	0.0123973485091471	0.0226196482437029	0	0.01888552144246	0	0	0	0.0736470382912387	0.393076734330423	0	0.0186899615223968	0.0513870626151303	0	0	0.00123455845546734	0.122	0.122554435578061	1.03725746844037
TCGA-AO-A0JB-01	0.067609353613284	0	0.0497868668199511	0.115939997596764	0	0.125862008738087	0	0.0877343001925936	0.0545783759653311	0	0	0.0209851234797493	0.0114471104395358	0.040866599195142	0.032202379810931	0.330293056904223	0	0.033138326087431	0.0295565011569774	0	0	0	0.073	0.145200160912566	1.02628172895019
TCGA-AO-A0JC-01	0.3329844359588	0.0276376620824066	0	0.121953226918437	0	0.212887206815958	0.0367362259437744	0.0981400104627689	0.0194824835146776	0	0.00381263476310248	0	0	0.0314292154451556	0.0198916215197052	0.0792033890953731	0	0.00599372976316578	0.00984815771667433	0	0	0	0.001	0.531905982579953	0.846905012527237
TCGA-AO-A0JD-01	0.0708152022548842	0	0.00634457454845289	0.0679752153164877	0	0.204638014230176	0	0.109864999279238	0.0313701860648429	0	0.0113527513130252	0.0147548534159325	0.0149556870430832	0.0907305091985095	0.0967533723550199	0.164217880696786	0.0384500882826498	0.0136655568817304	0.0641111091191813	0	0	0	0.146	0.113424307983918	1.04035784683601
TCGA-AO-A0JE-01	0.07751190025228	0	0.0588740143931521	0.0515085647021072	0	0.214494185376648	0.0263358325070952	0.0850951323739867	0.0622713900940658	0.00441405806393621	0.00206388455622114	0	0.0292490491757742	0	0.059873792561892	0.23604494150216	0	0.0455228389032769	0.0467404155374036	0	0	0	0.02	0.220596987389166	0.991225465737506
TCGA-AO-A0JF-01	0.0653039756740214	0	0.00987884706548864	0.0558927497024216	0	0.218622252491829	0	0.0140997808727606	0.0142028769171471	0	0.0130994069559236	0	0.0121924005245078	0.00120042043444544	0.0408111787008004	0.35822642743978	0.0341592685999959	0.00622424367128092	0.156086170949598	0	0	0	0.053	0.164476229755915	1.01844995938304
TCGA-AO-A0JG-01	0.0992688483460641	0	0.0270828186141311	0.181789879888708	0	0.213273196062119	0	0.104974571141482	0.0555612254585328	0	0.0085524852955623	0	0.0061814625725327	0.0511510168789635	0.0827571207531215	0.140036276946002	0	0	0.0293710980427816	0	0	0	0.0610000000000001	0.156832028608026	1.03271469160643
TCGA-AO-A0JI-01	0.109858329709203	0	0.0453145864822878	0.0438228200608693	0	0.115564457273859	0	0.0374481195184514	0	0	0	0.0211657635897802	0	1.68223329955032e-05	0.0343169194156059	0.0627759293948976	0	0	0.529716252222051	0	0	0	0.00700000000000001	0.30376081375423	0.993899792683872
TCGA-AO-A0JJ-01	0.0822817421586761	0	0.0764681489615317	0.0717784526459102	0	0.212767539085553	0	0.0566262944179685	0.0498208707193083	0	0	0	0.0237386883496668	0	0.048042754714196	0.30955430342712	0	0.000872816518557609	0.068048389001512	0	0	0	0.103	0.129534299681946	1.0274062622446
TCGA-AO-A0JL-01	0.126623645533182	0	0.117601130119666	0.0108109640033299	0	0.0344674112018506	0	0.109400169137544	0.018577233228166	0	0	0.0373655491674958	0	0.318456841933982	0.0474353674375765	0.148001431170924	0	0	0.0312602570662825	0	0	0	0.028	0.19975971331326	1.01320505294858
TCGA-AO-A0JM-01	0.0740486457891412	0	0.0438629143744	0	0	0.0948081991718484	0	0.0834512328345559	0.0669756336085575	0	0	0.016282242593364	0	0.357193795053557	0.0513230772456035	0.174834400115548	0	0	0.0372198592134246	0	0	0	0.003	0.406116645772191	0.918503416603013
TCGA-AO-A124-01	0.132318246469933	0	0.00180999980203253	0.0688016981599328	0	0.126632639174842	0	0.107370422191736	0.0516935293408732	0	0.0042269075304254	0.014454835902737	0.0160000154996881	0.244045827533088	0.0144237546285962	0.0831829780850451	0	0.104186143733363	0	0.030853001947707	0	0	0.149	0.112370522404035	1.04927472966139
TCGA-AO-A125-01	0.0319380617977887	0	0.00392272538795321	0	0	0.0560127840083258	0	0.253658399812268	0	0	0.0180010655378469	0.0441764717151001	0.0104194825656031	0.140567054629528	0	0.295769946573474	0	0.103299967759355	0.0422340402127572	0	0	0	0.511	0.031610210852703	1.08320885758865
TCGA-AO-A126-01	0.104533878556256	0	0.0666426791801846	0.0603422774125164	0	0.16289757444382	0	0.0530062732298361	0.0412044358614492	0	0	0.0128448967444044	0.00553218407766058	0	0.049775883558668	0.301071838358988	0	0	0.142148078576217	0	0	0	0.152	0.110805557474292	1.0324707063209
TCGA-AO-A128-01	0.0213058413954683	0	0	0.145937567494369	0	0.0917263780020765	0.0678426341886475	0.0918935611716978	0.0264876383573572	0	0.0810863009536049	0	0.00371893586246214	0.0441645773913628	0.232003964299453	0.14687785794587	0	0	0.0469547429376305	0	0	0	0.001	0.532842639543275	0.845923534121533
TCGA-AO-A129-01	0.0487907552086619	0	0	0.0920817621258592	0	0.182197589079401	0	0.166429491184162	0.0421683911975964	0	0.0312355446210972	0.019548144658004	0	0.167875980079731	0.140472902905545	0.0568639680506612	0	0	0.0523354708892821	0	0	0	0.00600000000000001	0.324224224639301	0.958419304899943
TCGA-AO-A12A-01	0.10436802576742	0	0.026492785001228	0.121959883505283	0	0.186376577282331	0	0.0858669471388407	0.0529007316268793	0	0.0251536012722481	0	0.0079570470486758	0	0.0823204571098634	0.256730500349536	0.00655815224312187	0.0185303346813276	0.0247849569732463	0	0	0	0.249	0.0803918746707295	1.05692279669255
TCGA-AO-A12B-01	0.0588324446692814	0	0.0959691211226811	0	0	0.147937762273285	0	0.0493436894474177	0.0384695370174043	0	0.0246612233493106	0.00754057247003698	0.0383705789974996	0.0391471857348809	0.0762398796580169	0.327287953749905	0	0	0.0962000515102804	0	0	0	0.391	0.0513052517010109	1.05607685645587
TCGA-AO-A12D-01	0.000967729876950181	0	0.0956726431110943	0	0	0.271696259849644	0.00400969623742262	0.0818553673515162	0.051161839337153	0	0.0325287557835999	0	0.00612615588344572	0.144540148967485	0.0930472452319546	0.117788773345975	0	0	0.10060538502376	0	0	0	0.014	0.246844892495556	0.982426997434983
TCGA-AO-A12E-01	0.0856898476849597	0	0.0455380862737036	0.00321888640121894	0	0.145008147542498	0	0.0314760416238749	0	0	0.00459905866986873	0.00374724468128299	0.0485131183833159	8.80627789639342e-05	0.0325456810655392	0.405613460459842	0	0.00446903131634459	0.189493333118587	0	0	0	0.107	0.126645856035046	1.03713656439889
TCGA-AO-A12F-01	0.023375355721083	0	0.0476664510051482	0.0443247757333481	0	0.131659666736234	0	0.119757981043127	0	0	0.00844769224071602	0.0253881864336835	0.0532537088603406	0.123653143463023	0	0.272733403886144	0	0.0330945921417636	0.107957598005537	0	0	0.00868744472985245	0.537	0.0294120532618635	1.0704276148616
TCGA-AO-A12G-01	0.0962395459544322	0	0.0416306281318595	0.048274661189506	0	0.212929137323208	0	0.0355493003663126	0.0541405246258221	0	0.0270837317348906	0	0.0139035102877048	0	0.0782829478655551	0.285986763849773	0	0	0.105519880485374	0	0	0.000459368185562145	0.211	0.0923499891392297	1.04268662846907
TCGA-AO-A12H-01	0	0.00561898196230643	0	0	0	0.232091712355975	0	0.0866370032611343	0.0481979203623748	0	0.016100262368275	0	0.0376079123008614	0.224787264940002	3.78089935003843e-05	0.274062580539795	0	0	0.047576159014384	0	0.0272823939013922	0	0.652	0.0135510551777331	1.10277599305736
TCGA-AO-A1KO-01	0.0882222276329336	0	0.154777874894349	0.0549769055617694	0	0.322187761071492	0	0	0	0	0	0.0160344450306758	0.0208411198975093	0.0801211363936614	0	0.159421972041667	0	0.0540310774006678	0.0493854800752755	0	0	0	0.26	0.0758136778027963	1.04300965410729
TCGA-AO-A1KP-01	0.104720196704131	0	0.0107908917987062	0	0	0.183265594775297	0	0.219069105604458	0	0	0.0116919758678071	0.00678143846308131	0.00874155241603468	0.0658078070691375	0.06927484601687	0.122732331655573	0.016780376022553	0.075916607867383	0.104427275738968	0	0	0	0.681	0.00908948901181902	1.07786362708412
TCGA-AO-A1KQ-01	0.0390799785991281	0	0.0324496845207041	0.180746429065276	0	0.0803797649125453	0	0.136240112858393	0.0565989099325525	0	0.0172179498322896	0.00603732548055739	0.0158836231231729	0.220955965394448	0.0710856492830883	0.113508565237503	0	0	0.0298160417603412	0	0	0	0.005	0.38384774899522	0.925434473769454
TCGA-AO-A1KR-01	0.0445097527400551	0	0.0751611670140014	0.198311591988882	0	0.120773985689142	0	0.189067487677384	0.00787911358134192	0	0.0400503770681163	0.0635381344006982	0.0263407513907281	0.0299092574253817	0.0632685442243479	0.0617707283100724	0	0.0355628639465642	0.0438562445432861	0	0	0	0.387	0.0518912322519457	1.08403447436238
TCGA-AO-A1KS-01	0.155240825333887	0	0.0454409428817448	0.0129220567404268	0	0.278452121409979	0.0113946782681259	0.0628849273952602	0.0104499922385423	0	0	0	0	0.0717405212527738	0.0487800027525523	0.218586210876901	0	0.0329037532792836	0.0512039675705227	0	0	0	0.699	0.00627482447211438	1.07654947166604
TCGA-AO-A1KT-01	0	0.0032674954091407	0.00240814948683957	0.0373213684694005	0	0.196050421443707	0	0.146395178079706	0.0104467367774741	0	0	0.0312639526392557	0.0268548452185791	0.279477174540766	0	0.137297469663511	0	0.0396561873565802	0.0895610209150399	0	0	0	0.053	0.164440678227159	1.03260528323639
